"ID";"Description";"GeneRatio";"BgRatio";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0038093";"GO:0038093";"Fc receptor signaling pathway";"46/186";"233/16097";4.59628915726383e-44;2.68718762515746e-42;2.37935720659861e-42;"IGHG1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";46
"GO:0002440";"GO:0002440";"production of molecular mediator of immune response";"48/186";"270/16097";1.02545468154303e-43;5.7885148747791e-42;5.1254123284383e-42;"MZB1/IGKV5-2/IGKC/IGKV3D-11/IGKV3-15/IGKV4-1/IGLV2-14/IGLV3-25/IGKV1-5/IGLV4-69/IGLV3-10/IGLV3-19/IGLV6-57/IGLV9-49/IGLV1-47/IGLV2-23/IGLV1-40/IGKV1-9/IGKV1-27/IGLV1-51/IGLV3-16/IGKV1-6/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGLV5-45/IGLV7-46/IGKV2-24/IGLV3-21/IGLV8-61/IGLV1-44/IGKV1D-8/IGLV4-60/IGKV2-30/IGLV3-27/IGKV1-16/IGLV5-37/IGKV1-8/IGKV1D-17/IGKV3D-20/IGLV3-9/IGLV2-8/IGLV7-43/IGKV1D-13/IGLV10-54/IGKV2D-29/IGKV2-29";48
"GO:0050864";"GO:0050864";"regulation of B cell activation";"42/186";"178/16097";1.10261472318391e-43;6.01660100617353e-42;5.32737008359384e-42;"IGHG1/MZB1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";42
"GO:0006898";"GO:0006898";"receptor-mediated endocytosis";"48/186";"306/16097";5.32581212265464e-41;2.81237240154375e-39;2.49020145768945e-39;"IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/CAV1/JCHAIN/IGLC3/IGKV4-1/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/IGKV3-20/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHA2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29/HBA1";48
"GO:0008037";"GO:0008037";"cell recognition";"41/186";"203/16097";1.2516417101663e-39;6.40292962356946e-38;5.6694428779572e-38;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";41
"GO:0042742";"GO:0042742";"defense response to bacterium";"43/186";"249/16097";1.69289475397988e-38;8.3977839765608e-37;7.4357769576724e-37;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/JCHAIN/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGKV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";43
"GO:0002697";"GO:0002697";"regulation of immune effector process";"51/186";"435/16097";3.93470179711999e-37;1.89444318878983e-35;1.67742550298273e-35;"IGHG1/MZB1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/C1QB/C1QC/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHG4/IGHG2/IFIT1B/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";51
"GO:0050851";"GO:0050851";"antigen receptor-mediated signaling pathway";"43/186";"305/16097";1.33206736645167e-34;6.23026936823252e-33;5.51656169504947e-33;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/HLA-DQB2/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/HLA-DQA1/IGHV2-26/IGHV1-69D";43
"GO:0042113";"GO:0042113";"B cell activation";"42/186";"295/16097";5.75286203169102e-34;2.61595420718839e-32;2.31628392328612e-32;"IGHG1/MZB1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";42
"GO:0050900";"GO:0050900";"leukocyte migration";"49/186";"477/16097";7.22737782770427e-33;3.19762635241943e-31;2.83132269381189e-31;"SDC1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/CAV1/JCHAIN/IGLC3/IGKV4-1/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/IGKV3-20/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHA2/PF4V1/ITGA2B/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";49
"GO:0051251";"GO:0051251";"positive regulation of lymphocyte activation";"42/186";"333/16097";9.58131926151281e-32;4.12753148186749e-30;3.65470266567954e-30;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/CAV1/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";42
"GO:0002696";"GO:0002696";"positive regulation of leukocyte activation";"42/186";"374/16097";1.18476904995738e-29;4.97299214046211e-28;4.40331169174442e-28;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/CAV1/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";42
"GO:0050867";"GO:0050867";"positive regulation of cell activation";"42/186";"384/16097";3.50025718464705e-29;1.4324802528168e-27;1.26838266927868e-27;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/CAV1/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";42
"GO:0051249";"GO:0051249";"regulation of lymphocyte activation";"43/186";"476/16097";1.88375287827998e-26;7.52122795547396e-25;6.65963469420162e-25;"IGHG1/MZB1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/CAV1/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";43
"GO:0140014";"GO:0140014";"mitotic nuclear division";"24/186";"291/16097";4.20487440108732e-14;1.63889985585237e-12;1.45115590233014e-12;"KIF4A/PLK1/ESPL1/UBE2C/TPX2/CDC20/CDCA5/PKMYT1/MKI67/AURKB/DLGAP5/CDT1/CCNB2/MYBL2/BUB1B/BUB1/KIF2C/NCAPG/KIFC1/ZWINT/CDC6/ANLN/TRIP13/CDK1";24
"GO:0007059";"GO:0007059";"chromosome segregation";"25/186";"321/16097";4.43373785638777e-14;1.68791369090855e-12;1.4945549640749e-12;"KIF4A/PLK1/ESPL1/HJURP/UBE2C/CDC20/CDCA5/MKI67/SPC25/AURKB/TOP2A/DLGAP5/CDCA2/CDT1/BUB1B/BUB1/KIF2C/NCAPG/KIFC1/ZWINT/BIRC5/CDC6/SKA3/SKA1/TRIP13";25
"GO:0051983";"GO:0051983";"regulation of chromosome segregation";"14/186";"83/16097";6.0960532145999e-13;2.2680088891591e-11;2.00819743457035e-11;"PLK1/ESPL1/UBE2C/CDC20/MKI67/AURKB/DLGAP5/CDT1/BUB1B/BUB1/KIF2C/ZWINT/CDC6/TRIP13";14
"GO:0030071";"GO:0030071";"regulation of mitotic metaphase/anaphase transition";"12/186";"58/16097";2.22540779354741e-12;8.09553901786024e-11;7.16815562974218e-11;"PLK1/ESPL1/UBE2C/CDC20/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";12
"GO:0000280";"GO:0000280";"nuclear division";"26/186";"417/16097";2.3252031351825e-12;8.27469028759512e-11;7.32678424976271e-11;"KIF4A/PLK1/ESPL1/UBE2C/TPX2/CDC20/CDCA5/PKMYT1/MKI67/AURKB/TOP2A/DLGAP5/CDT1/CCNB2/MYBL2/BUB1B/BUB1/KIF2C/NCAPG/KIFC1/ZWINT/CDC6/ANLN/RAD51/TRIP13/CDK1";26
"GO:1902099";"GO:1902099";"regulation of metaphase/anaphase transition of cell cycle";"12/186";"59/16097";2.76570738983959e-12;9.63289999397321e-11;8.5294044251044e-11;"PLK1/ESPL1/UBE2C/CDC20/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";12
"GO:0007091";"GO:0007091";"metaphase/anaphase transition of mitotic cell cycle";"12/186";"60/16097";3.42262046989318e-12;1.16725618941982e-10;1.03354131294801e-10;"PLK1/ESPL1/UBE2C/CDC20/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";12
"GO:0044784";"GO:0044784";"metaphase/anaphase transition of cell cycle";"12/186";"61/16097";4.21827634646104e-12;1.40924864880749e-10;1.24781235855571e-10;"PLK1/ESPL1/UBE2C/CDC20/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";12
"GO:0000070";"GO:0000070";"mitotic sister chromatid segregation";"17/186";"163/16097";6.17298765573838e-12;2.02103615848875e-10;1.78951663198984e-10;"KIF4A/PLK1/ESPL1/UBE2C/CDC20/CDCA5/AURKB/DLGAP5/CDT1/BUB1B/BUB1/KIF2C/NCAPG/KIFC1/ZWINT/CDC6/TRIP13";17
"GO:0010965";"GO:0010965";"regulation of mitotic sister chromatid separation";"12/186";"63/16097";6.33304003361606e-12;2.03278167353519e-10;1.79991664113299e-10;"PLK1/ESPL1/UBE2C/CDC20/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";12
"GO:0000819";"GO:0000819";"sister chromatid segregation";"18/186";"191/16097";8.10696455801918e-12;2.55213480413027e-10;2.25977534339927e-10;"KIF4A/PLK1/ESPL1/UBE2C/CDC20/CDCA5/AURKB/TOP2A/DLGAP5/CDT1/BUB1B/BUB1/KIF2C/NCAPG/KIFC1/ZWINT/CDC6/TRIP13";18
"GO:0051306";"GO:0051306";"mitotic sister chromatid separation";"12/186";"65/16097";9.36939651575619e-12;2.89390605590432e-10;2.5623950351929e-10;"PLK1/ESPL1/UBE2C/CDC20/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";12
"GO:0033045";"GO:0033045";"regulation of sister chromatid segregation";"12/186";"68/16097";1.64370141677793e-11;4.89225312593721e-10;4.33182172421666e-10;"PLK1/ESPL1/UBE2C/CDC20/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";12
"GO:1905818";"GO:1905818";"regulation of chromosome separation";"12/186";"68/16097";1.64370141677793e-11;4.89225312593721e-10;4.33182172421666e-10;"PLK1/ESPL1/UBE2C/CDC20/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";12
"GO:0048285";"GO:0048285";"organelle fission";"26/186";"467/16097";2.94950831354947e-11;8.62204483800087e-10;7.63434764616094e-10;"KIF4A/PLK1/ESPL1/UBE2C/TPX2/CDC20/CDCA5/PKMYT1/MKI67/AURKB/TOP2A/DLGAP5/CDT1/CCNB2/MYBL2/BUB1B/BUB1/KIF2C/NCAPG/KIFC1/ZWINT/CDC6/ANLN/RAD51/TRIP13/CDK1";26
"GO:0051304";"GO:0051304";"chromosome separation";"13/186";"91/16097";3.75263113282636e-11;1.07772932709417e-09;9.54270188347534e-10;"PLK1/ESPL1/UBE2C/CDC20/AURKB/TOP2A/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";13
"GO:0098813";"GO:0098813";"nuclear chromosome segregation";"18/186";"260/16097";1.3105953376596e-09;3.69904235818751e-08;3.27529905618378e-08;"KIF4A/PLK1/ESPL1/UBE2C/CDC20/CDCA5/AURKB/TOP2A/DLGAP5/CDT1/BUB1B/BUB1/KIF2C/NCAPG/KIFC1/ZWINT/CDC6/TRIP13";18
"GO:0007088";"GO:0007088";"regulation of mitotic nuclear division";"12/186";"105/16097";3.03933608317909e-09;8.43286977654945e-08;7.46684350854168e-08;"PLK1/ESPL1/CDC20/PKMYT1/MKI67/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/TRIP13";12
"GO:0007094";"GO:0007094";"mitotic spindle assembly checkpoint";"8/186";"37/16097";7.92420540582302e-09;2.0922458466665e-07;1.85256890387407e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:0071173";"GO:0071173";"spindle assembly checkpoint";"8/186";"37/16097";7.92420540582302e-09;2.0922458466665e-07;1.85256890387407e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:0071174";"GO:0071174";"mitotic spindle checkpoint";"8/186";"37/16097";7.92420540582302e-09;2.0922458466665e-07;1.85256890387407e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:1901990";"GO:1901990";"regulation of mitotic cell cycle phase transition";"21/186";"405/16097";9.55063231631024e-09;2.48164842885712e-07;2.19736352540672e-07;"PLK1/ESPL1/UBE2C/TPX2/CDC20/CDCA5/AURKB/DLGAP5/DTL/HMMR/CDT1/BUB1B/GTSE1/BUB1/CLSPN/ZWINT/CDC6/ANLN/TRIP13/CDK1/E2F1";21
"GO:0031577";"GO:0031577";"spindle checkpoint";"8/186";"38/16097";9.93882264250115e-09;2.54216447902725e-07;2.2509471675533e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:0045841";"GO:0045841";"negative regulation of mitotic metaphase/anaphase transition";"8/186";"39/16097";1.23809808549717e-08;3.11810240916749e-07;2.76090860523013e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:1902100";"GO:1902100";"negative regulation of metaphase/anaphase transition of cell cycle";"8/186";"40/16097";1.53243685436381e-08;3.8009077736266e-07;3.36549529259803e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:0000075";"GO:0000075";"cell cycle checkpoint";"15/186";"206/16097";1.67893721122156e-08;4.10211972353687e-07;3.63220194792159e-07;"PLK1/CDC20/AURKB/DTL/CDT1/BUB1B/GTSE1/BUB1/CLSPN/ZWINT/CDC6/CDC45/TRIP13/CDK1/E2F1";15
"GO:0033046";"GO:0033046";"negative regulation of sister chromatid segregation";"8/186";"42/16097";2.30599787539928e-08;5.39274074575517e-07;4.77497605176662e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:0033048";"GO:0033048";"negative regulation of mitotic sister chromatid segregation";"8/186";"42/16097";2.30599787539928e-08;5.39274074575517e-07;4.77497605176662e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:2000816";"GO:2000816";"negative regulation of mitotic sister chromatid separation";"8/186";"42/16097";2.30599787539928e-08;5.39274074575517e-07;4.77497605176662e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:0051783";"GO:0051783";"regulation of nuclear division";"12/186";"127/16097";2.68557957922385e-08;6.19196305801329e-07;5.48264355906781e-07;"PLK1/ESPL1/CDC20/PKMYT1/MKI67/AURKB/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/TRIP13";12
"GO:0051985";"GO:0051985";"negative regulation of chromosome segregation";"8/186";"43/16097";2.80529035020514e-08;6.29076753874769e-07;5.57012950574257e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:1905819";"GO:1905819";"negative regulation of chromosome separation";"8/186";"43/16097";2.80529035020514e-08;6.29076753874769e-07;5.57012950574257e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:1901987";"GO:1901987";"regulation of cell cycle phase transition";"21/186";"435/16097";3.29410974180997e-08;7.28710492884178e-07;6.45233159953389e-07;"PLK1/ESPL1/UBE2C/TPX2/CDC20/CDCA5/AURKB/DLGAP5/DTL/HMMR/CDT1/BUB1B/GTSE1/BUB1/CLSPN/ZWINT/CDC6/ANLN/TRIP13/CDK1/E2F1";21
"GO:0007093";"GO:0007093";"mitotic cell cycle checkpoint";"13/186";"157/16097";3.42412647069281e-08;7.47372671003217e-07;6.61757494757053e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/GTSE1/BUB1/CLSPN/ZWINT/CDC6/TRIP13/CDK1/E2F1";13
"GO:0033047";"GO:0033047";"regulation of mitotic sister chromatid segregation";"8/186";"45/16097";4.0886202839216e-08;8.80667290102587e-07;7.79782566614964e-07;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:0045839";"GO:0045839";"negative regulation of mitotic nuclear division";"8/186";"47/16097";5.84821842910366e-08;1.2433160478497e-06;1.10088814448062e-06;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:2001251";"GO:2001251";"negative regulation of chromosome organization";"10/186";"90/16097";8.56181497664952e-08;1.79688347650965e-06;1.5910417304786e-06;"PLK1/ESPL1/CDC20/AURKB/TOP2A/CDT1/BUB1B/BUB1/ZWINT/TRIP13";10
"GO:0051784";"GO:0051784";"negative regulation of nuclear division";"8/186";"53/16097";1.55374414210848e-07;3.21959387421719e-06;2.85077372909177e-06;"PLK1/CDC20/AURKB/CDT1/BUB1B/BUB1/ZWINT/TRIP13";8
"GO:0010948";"GO:0010948";"negative regulation of cell cycle process";"17/186";"330/16097";2.90975083910398e-07;5.95407765451653e-06;5.2720090861134e-06;"PLK1/ESPL1/RRM2/CDC20/AURKB/DTL/CDT1/BUB1B/GTSE1/BUB1/CLSPN/ZWINT/CDC6/RAD51/TRIP13/CDK1/E2F1";17
"GO:0033044";"GO:0033044";"regulation of chromosome organization";"15/186";"265/16097";4.56784634274145e-07;9.23156106551574e-06;8.17404082385311e-06;"PLK1/ESPL1/UBE2C/CDC20/CDCA5/H1-5/AURKB/TOP2A/DLGAP5/CDT1/BUB1B/BUB1/ZWINT/CDC6/TRIP13";15
"GO:1901988";"GO:1901988";"negative regulation of cell cycle phase transition";"14/186";"243/16097";9.05925473511955e-07;1.80853658553545e-05;1.60135991916041e-05;"PLK1/CDC20/AURKB/DTL/CDT1/BUB1B/GTSE1/BUB1/CLSPN/ZWINT/CDC6/TRIP13/CDK1/E2F1";14
"GO:1902850";"GO:1902850";"microtubule cytoskeleton organization involved in mitosis";"11/186";"145/16097";9.62726781005011e-07;1.89877559097012e-05;1.68126160741141e-05;"KIF4A/PLK1/ESPL1/CENPA/TPX2/CDC20/SPC25/AURKB/DLGAP5/MYBL2/KIFC1";11
"GO:0007051";"GO:0007051";"spindle organization";"12/186";"182/16097";1.37014874179987e-06;2.67015891705522e-05;2.3642792198727e-05;"KIF4A/PLK1/ESPL1/ASPM/TPX2/CDC20/SPC25/AURKB/DLGAP5/CCNB2/MYBL2/KIFC1";12
"GO:0000083";"GO:0000083";"regulation of transcription involved in G1/S transition of mitotic cell cycle";"6/186";"34/16097";2.25637347789899e-06;4.34550986273017e-05;3.84771056231196e-05;"RRM2/CDT1/CDC6/CDC45/TYMS/E2F1";6
"GO:1901991";"GO:1901991";"negative regulation of mitotic cell cycle phase transition";"13/186";"229/16097";2.64803831593403e-06;5.04051014323722e-05;4.46309517875295e-05;"PLK1/CDC20/AURKB/CDT1/BUB1B/GTSE1/BUB1/CLSPN/ZWINT/CDC6/TRIP13/CDK1/E2F1";13
"GO:0044839";"GO:0044839";"cell cycle G2/M phase transition";"14/186";"268/16097";2.8784998099574e-06;5.41621171137961e-05;4.79575830406696e-05;"FOXM1/PLK1/TPX2/PKMYT1/AURKB/DTL/HMMR/CCNA2/CCNB2/GTSE1/CLSPN/CDC6/MELK/CDK1";14
"GO:1901992";"GO:1901992";"positive regulation of mitotic cell cycle phase transition";"8/186";"79/16097";3.54104732175333e-06;6.58715280194341e-05;5.83256239480183e-05;"ESPL1/UBE2C/CDCA5/DLGAP5/DTL/CDT1/CDC6/CDK1";8
"GO:0000086";"GO:0000086";"G2/M transition of mitotic cell cycle";"13/186";"250/16097";6.91308812823856e-06;0.000127154216471085;0.000112588082230449;"FOXM1/PLK1/TPX2/PKMYT1/AURKB/DTL/HMMR/CCNA2/CCNB2/CLSPN/CDC6/MELK/CDK1";13
"GO:0071459";"GO:0071459";"protein localization to chromosome, centromeric region";"5/186";"25/16097";8.59574966336335e-06;0.00015634713554362;0.000138436810367852;"CENPA/AURKB/CDT1/BUB1B/CDK1";5
"GO:0034502";"GO:0034502";"protein localization to chromosome";"8/186";"91/16097";1.02525347409296e-05;0.000182428254031541;0.000161530209819909;"PLK1/CENPA/CDCA5/H1-5/AURKB/CDT1/BUB1B/CDK1";8
"GO:1901989";"GO:1901989";"positive regulation of cell cycle phase transition";"8/186";"91/16097";1.02525347409296e-05;0.000182428254031541;0.000161530209819909;"ESPL1/UBE2C/CDCA5/DLGAP5/DTL/CDT1/CDC6/CDK1";8
"GO:0007052";"GO:0007052";"mitotic spindle organization";"9/186";"120/16097";1.0508829977273e-05;0.000184978007234364;0.00016378787638602;"KIF4A/PLK1/TPX2/CDC20/SPC25/AURKB/DLGAP5/MYBL2/KIFC1";9
"GO:0090307";"GO:0090307";"mitotic spindle assembly";"7/186";"66/16097";1.07616892408073e-05;0.000187413673268101;0.000165944525023422;"KIF4A/PLK1/TPX2/CDC20/AURKB/MYBL2/KIFC1";7
"GO:0061640";"GO:0061640";"cytoskeleton-dependent cytokinesis";"8/186";"96/16097";1.52303361747748e-05;0.000262442740190593;0.000232378647231744;"KIF4A/PLK1/ESPL1/CENPA/AURKB/KIF20A/CEP55/ANLN";8
"GO:0000281";"GO:0000281";"mitotic cytokinesis";"7/186";"70/16097";1.59337795078112e-05;0.000271704135982155;0.000240579105068597;"KIF4A/PLK1/ESPL1/CENPA/KIF20A/CEP55/ANLN";7
"GO:0045931";"GO:0045931";"positive regulation of mitotic cell cycle";"8/186";"106/16097";3.14022331708961e-05;0.000529953151554194;0.000469244439243884;"ESPL1/UBE2C/CDCA5/DLGAP5/DTL/CDT1/CDC6/CDK1";8
